,PC1,PC2,PC3,PC4
597,3.133447312557204,1.764719185717066,-3.086608109944477,-0.970829780286531
598,2.6133671229005615,0.40017729224771953,0.24391596065106091,-1.031563560880671
599,3.39382674940468,2.7663002522495233,-2.947393895328874,-0.874777295873998
600,3.6077904560903318,1.1504939620950272,1.330222681084837,-2.0167186384920304
601,2.736798907771877,2.8284072341019986,-3.114277599194305,-1.097116330477684
602,3.64996947465526,0.8758172357540478,2.315970452295735,-1.2105313965967592
603,2.736798907771877,2.8284072341019986,-3.114277599194305,-1.097116330477684
604,2.489336877283238,1.3885743087347877,0.5274929331036915,-0.18747811598068262
605,3.1025725854947477,0.9469988337790142,0.8272649263953876,-0.18545310202804147
606,2.6559226968271594,-0.1967969870178763,-2.288657827440378,1.528912323267084
607,1.8730683913751451,0.9275396970736973,-0.694137855476555,0.22130037706055763
608,3.232709569062827,2.4010242350224247,-0.7739635401054349,0.5588144296756304
609,1.8690708653189843,-1.7483423480959512,1.0367437904230268,0.8829494617622639
610,1.2839378254216567,1.6098647519365266,-0.8616130071444111,-0.028235290341690776
611,2.821144845887706,3.1002824116773153,-3.4636789637106604,-2.0969793663877443
612,2.799111128423794,0.010330821886264467,1.6317085564424871,0.035686718174203
613,2.321463008404003,0.6439696679607763,-0.5580979007173932,-0.21517128399456498
614,4.419955973074975,2.30689357499326,-1.5534629698500542,1.9437388982253323
615,2.4057757013384893,1.9430985224612851,-0.153498699486672,0.2979871783728173
616,2.4057757013384893,1.9430985224612851,-0.153498699486672,0.2979871783728173
617,2.7533782271921723,2.02495100676907,-3.508355587178109,0.40643410133345786
618,3.6450744919464775,2.7057174396580175,-2.479513438844668,-0.65051418671815
619,3.2332059967730644,2.4152601117537755,-2.268553093987475,-0.6409657350913938
620,1.81068598560912,1.4559315048713248,0.6837886064253905,-0.3670898162720026
621,2.0147011271554476,1.419623006035456,0.7801034019531506,-0.34414609703929494
622,2.9350083750412903,1.4868112720992959,-0.29941544134508496,-1.557360466939265
623,3.152247656038454,-0.22177934139981767,-0.029316299116652473,2.357845102222758
624,3.3032051194769054,1.3985118874010365,2.6021309006848865,1.0234879156595185
625,3.3032051194769054,1.3985118874010365,2.6021309006848865,1.0234879156595185
626,3.253656831785096,1.5758358051187387,0.5574172813977587,-0.942356201404301
627,3.253656831785096,1.5758358051187387,0.5574172813977587,-0.942356201404301
628,2.887043902758848,1.0843860544279171,-0.08868998628535481,-0.1745562436012156
629,2.436979301128805,1.417645665136295,0.9764019546022007,-0.4646217198467232
630,2.887043902758848,1.0843860544279171,-0.08868998628535481,-0.1745562436012156
631,2.706183468006318,2.094472160205511,-2.0777262866140243,-0.557184051725547
632,1.9475060384951488,-0.05214999384077348,0.6193020130634739,0.2452802278031378
633,4.298410823086515,2.2337425967856968,1.1023596702362957,-0.43120871729380744
634,0.6564884220291214,0.9677946398996445,0.7517889415514364,0.025839210823285254
635,3.1859074806962306,0.5312722420609736,1.8831666121862864,-1.1238481909170077
636,2.1821741976037514,2.1770244845950995,0.7622849202835646,-0.7058981127005715
637,2.1631259319615452,2.1101648973147507,0.8486706006491216,-0.7054566777701751
638,4.340030653219112,0.32598129853861285,1.0207320985743356,0.8652688653077492
639,2.807058455153873,1.1314937660014701,-2.050471285765548,2.94838699056465
640,2.7712077140458904,1.8577671257898825,-0.564834588508107,-0.2158506493447315
641,2.5866065594409204,1.8202945570277844,-0.06745949529437573,0.20792283284367516
642,2.7712077140458904,1.8577671257898825,-0.564834588508107,-0.2158506493447315
643,2.5866065594409204,1.8202945570277844,-0.06745949529437573,0.20792283284367516
644,2.7712077140458904,1.8577671257898825,-0.564834588508107,-0.2158506493447315
645,3.526593312823494,0.5901294529180314,0.720929500759424,1.1861652223251749
646,3.6210720951839224,0.6339706348981816,1.9497601519676533,-0.13983227640982168
647,4.04130645171099,0.4120262572535878,2.082980660135954,-1.5280361058819323
648,2.5344431839750565,-0.46778909459700846,-0.9212223780569165,0.8358478601018346
649,-0.05301343178778361,-0.029914021937082865,0.17868706440733656,0.233814505800808
650,2.409470747399571,2.2853373421243486,-2.078008958159139,-2.218957982395696
651,2.9068134584378726,2.1661048612353544,0.8347002864998619,0.7801559022464244
652,2.937219786575027,1.8534611640088143,-6.000192914783012,-0.34146163167810123
653,1.7873255674863384,0.29073029033210795,-2.78886692013686,-0.5659109178426651
654,1.8966077362796996,1.419009965518616,-1.0096757439307027,-1.7877621024270889
655,2.63272056981461,2.24102522449432,0.09239676530896923,-0.8243856845132431
656,2.409470747399571,2.2853373421243486,-2.078008958159139,-2.218957982395696
657,2.1778029680361604,1.5526415692682745,-4.081138350985202,-0.3041603490535945
658,3.234659651643321,0.22515547960621904,0.9993059630869998,0.7163176759074769
659,3.980532702338195,0.4943392523907876,2.7093822888806116,-0.9767016381653026
660,3.234659651643321,0.22515547960621904,0.9993059630869998,0.7163176759074769
661,2.160181111334384,1.1920556030193739,0.4622349075800996,-0.17862885543013754
662,3.042164105719846,0.17488406726530467,1.3842816565073637,0.4646534425147071
663,2.287828920639719,0.89131250878979,-2.7979614254332237,-0.3150642451011742
664,2.5971158249173656,2.662222820472556,-2.976208626616699,-1.05643991182294
665,2.4989917801082484,1.5171095751654642,0.3621787054816108,-1.076628668968007
666,3.807888277642334,2.015546243496191,-0.9011005533374379,0.22303348360912803
667,2.514360949472147,2.0971487889715013,-3.0217020324493724,-1.1076420175882409
668,2.8496046533055255,0.9223159641672548,-1.0820485480698931,-1.3413433446729497
669,2.514360949472147,2.0971487889715013,-3.0217020324493724,-1.1076420175882409
670,1.4531390395811867,0.4127215234355219,0.7575518780239149,-0.24227003003827977
671,3.174296013118232,0.8733706462308153,0.7943003032674689,-1.523489455979896
672,2.7994918014847707,2.5097710184883484,0.8364302776625179,-1.1314003664787018
673,3.174296013118232,0.8733706462308153,0.7943003032674689,-1.523489455979896
674,2.7573491649531214,1.7955284465379429,-2.2497486665606723,-0.6239440434607506
675,2.4259391755034274,1.1726201138869166,-0.8749839600481618,-0.47786828915838536
676,2.7573491649531214,1.7955284465379429,-2.2497486665606723,-0.6239440434607506
677,3.485646487746654,0.9255683420389476,1.7400485351931898,-0.9065330208484852
678,2.3068883692061557,1.1869483635524813,2.2826726444797334,0.27959818470027786
679,1.3952019592665807,1.6446264961382304,-1.9316347857369223,-1.2790879978423404
680,2.42309726661667,3.1755844703100284,-3.1083523040921044,-1.9645828778701084
681,2.0603276476174477,0.2000091350750904,-0.03374842530649225,-0.5572025175139725
682,1.7237407089787897,1.2053237034339033,0.3306375739114761,-0.2480608079446843
683,3.4386475071768183,0.023159196342793488,0.9391069677689435,-0.7864405981006206
684,2.1107276592914177,2.2650322631632855,0.8278223298893826,-0.8676713017155124
685,3.4386475071768183,0.023159196342793488,0.9391069677689435,-0.7864405981006206
686,2.7931505687767415,0.7039100444945422,1.8678159957637335,-0.18734656846607176
687,3.1572425330908778,1.8465708222428783,0.45843294605609436,-0.5693291823656148
688,2.9641765667827635,-0.034279760203792996,2.1463472564887365,-1.3407504823753074
689,3.9622730885130193,2.0742121233093145,-1.2753000924660385,1.5855421693534615
690,5.195697909772908,0.9112286337711599,4.242490298378946,-1.2365920408273756
691,3.525783069605527,1.8200709764071634,1.4982035600651324,-0.2551322282392039
692,5.894953225703409,5.087987483832836,-2.3413798591611203,2.7070236151643594
693,1.7431509460323726,1.8220436006796596,0.16018108315212182,-0.02635799367724114
694,1.606218634098375,1.8264408779202865,0.1902213331743618,-0.03823551431415153
695,2.252135769556626,-3.442093869587282,3.0635099367394227,1.9455729809653544
696,3.229333307680104,0.006147073423125605,2.0965163381624876,0.5728561902282241
697,3.229333307680104,0.006147073423125605,2.0965163381624876,0.5728561902282241
698,2.5507205640041373,1.9830304215825048,0.35558982675220097,-0.5758457398182436
699,2.7060208947162785,1.357376270358652,-3.3345320072085873,-0.763908377815405
700,2.8559281009891264,2.04889286987516,-0.9796663575499418,-0.7674910081039031
701,3.229333307680104,0.006147073423125605,2.0965163381624876,0.5728561902282241
702,3.1961569493551574,0.01292893867792169,2.094600291707623,0.5780935494511277
703,1.4891145341411667,1.5234771397579903,0.024428666933758645,-0.15021063459410908
704,3.9697387278219343,1.3384361215787048,1.7352743003013285,-1.8280443978240934
705,3.468992621103607,1.5492026024372472,2.0902620501440357,-0.9042590702602689
706,3.3136768470073776,0.08945672105707356,2.30897153371479,-0.905773001523505
707,2.1794985696904567,0.1654351084896371,1.1364681170457642,-0.5204766018567436
708,2.6485004600575675,-0.7260105029144613,0.6067763632148707,0.12915092121228758
709,2.086352519323608,0.9445703097480015,-1.801438178948884,0.14650407353639663
710,3.140454810389498,2.4113872815442843,-0.7232387668778139,-1.442899129565794
711,2.2828323786685387,2.055587266302168,0.37442892600453576,0.10285065319775087
712,3.154666691980788,1.303650142323619,2.030161749032049,-1.0672504971538024
713,1.8996104960638263,0.9693533812426195,0.3023229652173454,-0.9049399228202009
714,2.657034112019883,1.6654083482363675,0.308638862012611,-0.9516059717584802
715,1.8697814740626622,0.2733710094124911,0.959492475942092,-0.49953647897945835
716,1.8996104960638263,0.9693533812426195,0.3023229652173454,-0.9049399228202009
717,2.162354492041257,0.543447581287046,0.9471795376697613,-0.8545616563945976
718,2.7285703760716205,0.7974041841685922,1.2966683084682369,-1.5872434795335821
719,2.8069604847355487,0.722549952056692,2.7140561794759197,-0.17727206292631062
720,2.7285703760716205,0.7974041841685922,1.2966683084682369,-1.5872434795335821
721,1.2088402296287888,2.03257882805343,0.13454222748116107,-0.819921974925165
722,2.111918500737164,0.5661691737011975,0.9878142049106309,-0.6926472218659729
723,1.8123232747915001,1.907080864945625,-1.3837353945428685,3.1160926411681866
724,4.846542995904808,0.2527852617463122,2.93807053994985,-0.7516047022270698
725,3.3910026312247017,0.7820192081090276,0.6121612571995817,-1.0656324881187578
726,3.4151051876606506,0.4796389628737152,1.2156011698446985,1.0700661380564322
727,3.2615620756592776,0.07942990844747003,2.422199604593524,0.034005691473505
728,3.2615620756592776,0.07942990844747003,2.422199604593524,0.034005691473505
729,2.766331003765378,-1.6540618818985018,2.762724675384715,0.7937283693115774
730,5.250386821592988,4.392664177001212,-2.367577299588317,0.8402331604731346
731,4.254475202567635,0.6848110648853123,1.4121510316394381,-0.6410406821983545
732,3.537950223050964,0.4949567090207824,2.5628180214586416,-0.9932407729935286
733,2.0321924764789308,0.8872704411783908,1.2129849018954952,0.585817051802511
734,2.9653527501879413,1.0227491743030197,1.462047152035017,0.0501831348551938
735,3.866524433852684,1.0297283159713744,1.9901487648513212,-1.2401132355431095
736,3.866524433852684,1.0297283159713744,1.9901487648513212,-1.2401132355431095
737,3.1003035043691916,1.1732661926774781,1.9194488442379067,1.0093488723869084
738,1.4232566759383312,2.0047620010212968,0.031927031235110426,-0.83646780023379
739,3.396908084047967,1.5221780574813601,1.7654216956729145,-0.4396633350475898
740,3.470280865443363,-0.09934615286707017,0.31830291272067357,0.6974708557260241
741,1.379470660122364,1.7684758030476828,0.32269342457055183,-0.5166595531936057
742,3.1379428655269783,0.286338291820121,2.6792378472277503,-0.04051638105037577
743,1.675962717384411,2.825287676475711,-2.4341390035321653,-0.8860719931126083
744,1.5928989525386257,2.7964717609816425,-2.0389485182749887,-1.0311614213033673
745,2.9074250482489843,0.2889630266241001,1.1920212617965866,1.1708428602247483
746,1.4659422945202985,0.9691130584567128,-0.35635768489306285,-0.3457168079651851
747,1.4743222713693205,1.332886880765493,-0.30254036870100126,-0.7407069139338237
748,2.8300113117861057,0.2154060365641338,1.2074142012359241,1.1622251038989753
749,2.9074250482489843,0.2889630266241001,1.1920212617965866,1.1708428602247483
750,2.869259436344173,1.245383791762195,1.3967001982325729,-0.7260710322885328
751,2.869259436344173,1.245383791762195,1.3967001982325729,-0.7260710322885328
752,2.3896666797371777,1.1674517975269072,1.6091980257756717,0.1399891314524577
753,2.869259436344173,1.245383791762195,1.3967001982325729,-0.7260710322885328
754,5.5174179180877525,4.14964553602586,-2.9213975172010724,2.9428967031260598
755,2.9522450315793756,-0.6364852132519315,2.2979319718952977,-0.22362788371267342
756,3.34216624129526,-1.3707735726009245,3.2374779283944357,0.12871098235685355
757,3.5196151534605593,0.6925702607576948,2.0643391507813655,-1.3984588429769067
758,3.5196151534605593,0.6925702607576948,2.0643391507813655,-1.3984588429769067
759,1.3768612881239604,1.7572178718147147,0.383352048836907,-0.6591862251024015
760,2.1887475435805688,1.4347716095157623,0.291118520305215,-0.8634094182363551
761,3.040068687444667,1.2823344443406282,0.3146522058786568,-1.6404315324777967
762,3.3598672161627205,0.15874407041205896,1.2535384472136104,-0.6667951986501996
763,3.040068687444667,1.2823344443406282,0.3146522058786568,-1.6404315324777967
764,3.193429938333198,1.230875748828118,0.8118919924512124,-0.25996476825876125
765,3.0904916921377374,1.2421798715675687,0.8292390924063027,-0.2878072992386205
766,2.338204436445419,1.4982957872753928,0.4622085468164876,-1.246509299163417
767,2.5058324333576087,1.6400236867110418,1.118323251568112,0.41343883244468105
768,2.1133960741710602,0.17472127267172974,2.4827806768595106,0.8128324576223264
769,3.3772393728478094,0.47061656454021067,2.1787723866935877,-0.8320135491466863
770,2.1133960741710602,0.17472127267172974,2.4827806768595106,0.8128324576223264
771,1.9483775932470124,1.866870480634399,0.6199937236927727,-0.5530395255441763
772,1.6682177300513823,1.8320570412148651,0.32332703474943403,-0.5327444490367228
773,3.6642790921446613,1.360857582200706,-0.5885993316301178,1.5392050338229633
774,3.613853960253133,1.356481455402879,-0.5855776731868861,1.5507543163220656
775,4.09854667568784,0.3175351131564502,3.0078470385796208,-0.9962034869961163
776,4.528828319125201,1.1255910960517312,1.2169841097030014,0.9600356179078116
777,4.428292610686138,0.932181752580841,0.9992819323238586,0.9078301404049357
778,2.5617132236379794,0.7249534993904867,0.09622439787250625,-0.2610135550602785
779,2.1316125690008794,0.4954683371421149,2.4310865769001655,0.36969475702754007
780,3.54401886880611,1.0146885313359775,1.6173783276479883,0.5273454977574747
781,3.1626009461226148,0.371952252177137,2.2268377471708343,1.0086155676445625
782,2.8221171460907453,1.278344428274252,1.9011536728407343,-0.5050050377027255
783,3.1626009461226148,0.371952252177137,2.2268377471708343,1.0086155676445625
784,2.462792202803857,0.4430264651709801,2.7479297398494262,0.4045100972743838
785,1.9083132232089324,1.6781103377252895,-1.0847448273491576,-1.1589970595914758
786,1.9083132232089324,1.6781103377252895,-1.0847448273491576,-1.1589970595914758
787,2.448133851872212,1.3241663912160455,-0.6073892339455473,-0.4530614470674104
788,2.448133851872212,1.3241663912160455,-0.6073892339455473,-0.4530614470674104
789,1.8111572667514322,1.9090785750078756,0.6849372153520855,-1.1425352827786186
790,1.4618051189612262,0.717996036581381,-0.4415990902663337,0.8491587822126105
791,1.7948270164907307,1.685713263589607,0.9729353527854696,-0.627526918008219
792,2.415275832431407,0.25723740205304635,2.213378704227964,0.7389682744266357
793,3.062174248358974,-0.33993886421514247,1.8253778727067798,-0.7665833785288536
794,1.8206396348155993,-0.5083177824684889,-2.939256397816265,-0.7293268448777139
795,5.124740130653034,2.8710967712028177,-1.5898355410365312,0.6760512156134373
796,2.3951358376781293,1.9607975063214755,-0.6177357077602549,-0.08520058115649799
797,1.8095102745656868,-0.32308485777333645,-2.120919460939778,1.1416970445096792
798,2.7993150943252263,0.7292448779076174,-0.8267311569906168,-0.4293199842102961
799,2.7993150943252263,0.7292448779076174,-0.8267311569906168,-0.4293199842102961
800,1.4666613145929972,0.980067590016368,1.939368895205484,-0.6496653052340048
801,2.596011403250428,0.6204935089821364,0.9739902019247806,-1.6230830238527856
802,2.479810283375477,-2.9010836950336056,1.8153663996971965,2.810978655322081
803,2.8592382566195815,0.7899490755138155,0.8715360085382852,0.23710300751216015
804,2.8029682163732357,0.426878571585958,0.016074384661715655,-0.4318800774199211
805,2.10224435009724,-1.9799823104161387,-1.907314076215773,0.8899791288316693
806,1.9453089661083838,-1.837611690879833,-2.086024101152247,0.6756803934153668
807,2.10224435009724,-1.9799823104161387,-1.907314076215773,0.8899791288316693
808,4.214491271998474,1.582060149281541,0.8052497189681729,0.5534198181131742
809,2.2820298089004742,0.09778828130840891,-0.26078363690452705,-0.5238878664637655
810,2.47412610349911,-0.3228242710858678,1.2856717267391367,-1.2671288655255022
811,3.231166476584196,2.046872132843565,-3.607792111860109,-0.615776497197804
812,3.0413353985444926,1.5794021165365089,-1.3194633611684532,-0.15381552940831858
813,2.927012293291482,-0.38263831576360974,1.0179860966687702,-0.6739755202708547
814,3.1285384226270825,1.9258691186297547,-3.42707540565022,0.5068453354146394
815,3.0413353985444926,1.5794021165365089,-1.3194633611684532,-0.15381552940831858
816,2.890016620477875,0.8231407580881134,-0.4958108857486779,-0.4287036456623626
817,2.5711243208102053,0.030459847104016526,-2.4786979203450117,0.4976087158168094
818,2.3507570549817873,0.45447730604886,2.4965708114447915,-1.163588501968482
819,3.1091022486113418,1.8247617308789867,0.9042728287242819,-0.8233559259357138
820,3.4091178078138866,0.3604671127632725,2.2238205896451677,-0.5334962230448269
821,2.186547931179914,-4.0483657871087,1.9314343942530552,2.5410698703905457
822,2.871055090726084,0.20297089007489552,2.2916473023567736,0.6679729157862724
823,2.871055090726084,0.20297089007489552,2.2916473023567736,0.6679729157862724
824,2.2216152592651435,0.25093340574521095,0.46674736923867954,-1.019701655808447
825,2.0722792983640854,-0.1481049688913866,1.3440992992647203,-0.6312285635345529
826,1.9338115370955666,-1.3011098474782261,-0.8385498191851195,0.8578894091800155
827,2.0722792983640854,-0.1481049688913866,1.3440992992647203,-0.6312285635345529
828,2.308410880968509,-2.0898476346868944,0.1684771747855761,2.432775014923789
829,3.008482007686704,-1.398905311905092,1.9880910873061732,1.4890926255014427
830,3.353459752830526,0.013947463494421223,2.065779317698421,-1.3680882624965363
831,3.008482007686704,-1.398905311905092,1.9880910873061732,1.4890926255014427
832,3.5522888217335606,3.041402488765755,-0.5128549176066222,0.253782919227741
833,3.6813661170677334,3.033290221271809,-1.2982399174510633,0.7096272810600911
834,2.974829032333777,1.1232627312739922,0.7386850861375373,-1.1194319728600899
835,2.2837785656119327,0.6179394688436061,2.074391351839491,-0.5438208560718923
836,-0.8092819466371707,-2.5489227707825757,-0.16702165936932434,-0.07140236501006107
837,-0.8092819466371707,-2.5489227707825757,-0.16702165936932434,-0.07140236501006107
838,2.754302109927621,0.006043472057875733,-2.357518244941733,1.1636006226910476
839,2.4359886435995604,-0.1838589262838922,2.5563282642076253,-0.38653506922801273
840,3.007447133899989,0.26359390569121016,-3.0845028973105317,0.9863584822305667
841,3.2175000786446435,0.27838812085799375,2.5458928120238014,0.3436608934847847
842,2.465752222168662,1.4482665632697962,-1.9535202412764685,0.7988129777202312
843,2.3386650006514382,1.0700320377400259,0.7961820773359355,-0.401649487731084
844,1.7820358785979864,0.5785020107463671,-2.4136441453767983,0.7228688082521422
845,3.096574130934076,0.2499374515036784,2.141243098425071,0.673094252875055
846,3.096574130934076,0.2499374515036784,2.141243098425071,0.673094252875055
847,3.288628085969455,0.2993281837748117,1.4423315034637036,0.9764559756685597
848,3.096574130934076,0.2499374515036784,2.141243098425071,0.673094252875055
849,3.1033395844353535,0.22097416879183462,2.087748939430294,0.6073465061413605
850,2.527616150446549,1.2788694363217743,-0.842767162257973,-0.8986257902808148
851,2.527616150446549,1.2788694363217743,-0.842767162257973,-0.8986257902808148
852,2.0464790163068454,1.8214344010115424,-0.37612574808592786,1.6590035419023723
853,1.913385508215438,0.34403721971164064,-0.8431050189695479,1.582741962536256
854,1.913385508215438,0.34403721971164064,-0.8431050189695479,1.582741962536256
855,3.6995786010227154,-1.3578342329621833,1.3086392560674498,1.3790400733718315
856,1.913385508215438,0.34403721971164064,-0.8431050189695479,1.582741962536256
857,1.9506306726144573,-0.6560054616435937,-1.1965203253630445,1.8101679695382085
858,1.9955426236900178,0.5655927972719147,-3.3265099714508004,0.16623362427620703
859,2.914315017416569,-0.8491868692236717,0.5289353988598424,1.2231518730225865
860,2.4425097731079553,0.6368482214400785,2.544805434162797,-0.017831626670214394
861,2.37135006984468,-1.1174489012399982,0.8777134853604827,1.1452759032795585
862,1.8219525078062364,0.13372357386869468,0.15502459272539348,-1.3646779432440743
863,2.4153552720442186,0.5494590246585932,2.5252892348582607,-0.012099113900558364
864,2.4425097731079553,0.6368482214400785,2.544805434162797,-0.017831626670214394
865,2.453406114004412,0.5790322355556125,2.5002372436956337,0.010184964433006075
866,2.7716926274479654,-0.9363305744785536,0.4069030000791899,1.2962329298862079
867,2.8775285057502145,-0.8535645022956487,0.3358836656810203,1.2756522435504196
868,2.914315017416569,-0.8491868692236717,0.5289353988598424,1.2231518730225865
869,2.7446726754875277,-0.4468368063696896,1.607382638405781,0.7663840321353041
870,2.544194043068348,-1.2657841106495573,1.6491063922442935,0.29336299314361747
871,2.329184324403885,-0.3406443577757991,2.4703323837155717,0.4534703332728922
872,1.5605331612604856,0.4173665272719017,1.3478733396815585,-0.5844768269394224
873,1.8883306706043563,-0.7385215609667064,-2.0306986786570453,0.11552410120119268
874,2.8284716972938186,0.12186716475130814,-3.0797859362480113,0.16653604616362416
875,2.8401458797418337,-0.3557763555127022,-2.0447136528884235,1.5119470350119661
876,2.8908773359497086,-0.4084167374889016,2.1282057051800662,-1.0451442973393554
877,2.544194043068348,-1.2657841106495573,1.6491063922442935,0.29336299314361747
878,1.927882096644319,1.1335977620202702,0.36820387815377603,-0.22445861826773242
879,2.3682433704543615,0.5957319223607391,2.65113415671426,0.13076324093606226
880,2.713698306375561,0.6779802684203756,0.11977036053641071,-1.733226202607472
881,2.9432027405962975,-0.8289230404199728,1.8860745068472216,0.859656258685658
882,3.310926947389396,0.39010366287592324,-1.4337329159180328,1.1952782837377434
883,2.3682433704543615,0.5957319223607391,2.65113415671426,0.13076324093606226
884,1.927882096644319,1.1335977620202702,0.36820387815377603,-0.22445861826773242
885,3.7641590188678147,0.9931755413264552,0.9729948942000803,-0.4298282119447739
886,3.8503410232521755,0.7252293685261203,0.7405565551045221,0.03938296923172054
887,2.3059401718976718,-0.003722777065014858,-2.5082912027720057,0.9854617114446165
888,1.8857986848078638,-0.9570771808263672,1.9963673572042522,0.6125623886978914
889,3.3337254877075906,3.912492318899062,-0.05336419023225364,-0.04682035636014572
890,1.4696166300337299,0.08595644720398865,1.0032265891810508,0.2290659542678408
891,2.667554477511635,0.5372836697674955,2.714232363454983,0.15506998069152497
892,2.96289452045421,1.2205379687916789,-0.8018981686992318,-0.3038326625788404
893,2.667554477511635,0.5372836697674955,2.714232363454983,0.15506998069152497
894,2.5051086871616675,0.16842305441479818,2.3005191970970826,0.786786142646427
895,2.384354377995762,-0.5700296247784468,1.8537517823834866,0.5175677211020929
896,1.9776245520497544,-1.2227102153744744,-1.8162658894686934,1.5245589975885283
897,2.384354377995762,-0.5700296247784468,1.8537517823834866,0.5175677211020929
898,1.9776245520497544,-1.2227102153744744,-1.8162658894686934,1.5245589975885283
899,4.691563776030916,1.252603741950673,3.2242227438470135,-1.820856088331421
900,2.2742229522746293,-0.3033123182058444,-0.78360569956157,0.09636112109786364
901,3.1911125251720347,-0.5791079456971965,1.3355331139727873,1.8328141336882537
902,3.1911125251720347,-0.5791079456971965,1.3355331139727873,1.8328141336882537
903,2.37198655373804,-0.8664156945181167,1.3296976412179355,0.8242613672336576
904,2.37198655373804,-0.8664156945181167,1.3296976412179355,0.8242613672336576
905,2.1207271842009057,1.68937084964839,0.48633970946383737,-0.6672469529805638
906,2.4671870283779755,0.2389851792277683,0.7363871976604677,0.4316610873068497
907,3.0649131070220337,-1.6880763501248264,2.3461645210854627,0.5528659141374648
908,1.843774803272598,-0.437173811821543,1.208868754681157,0.7833102270836135
909,1.6708918620157618,-1.443056430717954,-0.8402043633465148,-0.437263957149913
910,2.9136047179437057,-0.3273780522276922,-2.346489892904667,-0.06465882130269542
911,2.143377018271666,1.4007751723401138,-1.9545048244341983,0.01214527537007778
912,2.9574455268175535,-0.2189283216202631,-1.834201106622273,-0.05146467151220235
913,2.6666771444768034,-0.34855067979440457,-2.3422403171889594,0.6455869346742598
914,1.6708918620157618,-1.443056430717954,-0.8402043633465148,-0.437263957149913
915,2.5435775177020012,-0.6665855894172812,-1.6355495592791816,0.10714392620123309
916,3.627786764164737,-0.4231961020162767,2.5190148701442814,0.8976890759579026
917,1.3217708848042171,0.8908128585370512,0.5228212645212555,1.1302850548951566
918,1.5415552321128485,0.24582270838561635,-0.6713740284597917,1.0421948407914763
919,2.890993758319738,-0.45255866816559226,0.40324144356458524,1.7045698677940353
920,2.6461532565462433,1.1183841808546957,-0.9735973074366447,-0.8632684737921308
921,1.5415552321128485,0.24582270838561635,-0.6713740284597917,1.0421948407914763
922,2.890993758319738,-0.45255866816559226,0.40324144356458524,1.7045698677940353
923,1.3217708848042171,0.8908128585370512,0.5228212645212555,1.1302850548951566
924,2.5906815820178015,0.07727608069790137,-0.622302292069904,-0.225514878057364
925,1.0006744654295796,-0.23703329656779487,-1.0966715858762488,2.984532652327817
926,1.4184041806089174,0.9279776970889431,-0.7532475341512502,2.4585734471112954
927,2.8069943666095267,1.8569539164245228,1.1509574619168537,-1.4315246157828365
928,2.5906815820178015,0.07727608069790137,-0.622302292069904,-0.225514878057364
929,2.177735325029759,-1.066391798805092,-1.8203644324854131,1.03240841833207
930,3.766082229949521,-0.20308043575512477,2.8447586864276957,1.1156230847648045
931,3.1690828493027654,0.41226195679426436,2.3017299637093047,0.13874282100721977
932,1.5626528853271764,0.48550804279061643,0.5724675324091156,0.8578227681500512
933,3.1690828493027654,0.41226195679426436,2.3017299637093047,0.13874282100721977
934,3.766082229949521,-0.20308043575512477,2.8447586864276957,1.1156230847648045
935,1.7162782106789212,-0.5016464402126106,-1.1476208015356273,0.9835084076725203
936,1.7162782106789212,-0.5016464402126106,-1.1476208015356273,0.9835084076725203
937,3.427406528917834,2.220510712439648,-2.1139245458144513,-2.249811584040698
938,1.6175212042377431,-1.8201034152595772,-1.162767096413332,1.5443570914764553
939,2.7235784172363293,-1.381073551086396,1.857645094616541,0.11787927142788411
940,2.4358574746654673,-0.8285277650644417,-2.6627469612199284,1.4190908141020622
941,1.7214987486487325,-0.737070058856118,-2.9345382570809218,-0.03247947616137763
942,2.362018316558095,1.08326662505931,-1.8905938506882043,0.5440228021567216
943,2.63888034672632,1.0933610515325014,-1.3026880266720675,0.350584141029085
944,1.8518960166393856,-0.8239680730076369,-2.1724085452726665,0.8795754437288062
945,2.8199724229747587,0.05192246608296012,-2.6778612014157495,0.5424299423537413
946,3.2738114230146427,0.5363462024402768,-3.2677552876592757,2.210542970128379
947,2.1084374078259467,-1.3049405153215192,-2.317961967198109,0.6124996815289201
948,2.0579351307630356,-0.9850173297357921,-2.292205855527604,1.641515854311668
949,2.0579351307630356,-0.9850173297357921,-2.292205855527604,1.641515854311668
950,2.0579351307630356,-0.9850173297357921,-2.292205855527604,1.641515854311668
951,2.1084374078259467,-1.3049405153215192,-2.317961967198109,0.6124996815289201
952,2.103927280658656,-0.9193763893318186,-1.5676833287810787,0.7784879794287058
953,2.3750953621150126,-0.8826360875356903,-3.026431160543692,0.2604126658605831
954,2.4820412426981693,-1.0464953183526444,-0.5215022391972514,0.26918745163532193
955,2.1683182952935187,0.6345945310316485,-1.3613329445993312,0.09279308242144922
956,2.76030756807194,0.09718797901182036,-1.940339249454616,0.18640960795030095
957,2.070922792980081,0.32129780441336747,-1.9238291560105434,0.023136225313115263
958,2.7976613262216854,-0.9254106141741166,1.0777869135436962,2.0113537318180854
959,3.178067118367429,0.6295969443317436,1.5569207690958076,-0.36632151282135417
960,2.4156848134586526,-0.1335328414886276,-0.984254442830946,0.5563344865376935
961,2.8270003827960575,0.45559086927240783,1.2829638663818645,-0.7401583124164821
962,3.523420478954913,0.5353385237254014,2.0892072365541576,0.0730626535518225
