,PC1,PC2,PC3,PC4,Quality
1710,-3.193226660967148,3.0970221757684455,0.2923803110851669,-0.1224334671244141,5
1711,-2.8940818738127465,2.3317477284300416,-0.15495560631975333,0.13805518660611238,5
1712,-0.6771556549804582,1.1109658511833769,0.8395185305101668,-0.33581008130388756,5
1713,-0.6771556549804582,1.1109658511833769,0.8395185305101668,-0.33581008130388756,5
1714,1.5912416563836478,-1.441975265185926,3.1738568281548276,-0.4070412393835989,4
1715,-0.3128299674146077,-1.8635163680372278,0.5321466623324811,0.004438463217661016,6
1716,-0.06687416441987686,-1.9774265857122661,-1.4645147957934543,-0.3357061497669483,6
1717,-2.8940818738127465,2.3317477284300416,-0.15495560631975333,0.13805518660611238,5
1718,-2.439870173471093,2.3421336145818925,-0.09705209673460764,0.09276938902977568,5
1719,0.3888740119299849,-1.0013553494369727,1.4906800577613348,-0.8256057177346686,5
1720,-1.464744959418379,2.2078371352881194,-0.03275427027479797,-0.6231236471141127,5
1721,-0.937251583335233,0.14951448628595562,0.21593913559478264,-0.4920048000162072,5
1722,-0.5328966037255259,0.08006462366504974,0.518752457347106,-0.7183737349667874,6
1723,-1.2513119183098251,-0.32160202459854365,-0.6003737135355062,0.6076391775479913,6
1724,-1.4792674320133576,-1.5813958942004949,-0.28811774449479227,1.0737073484514954,6
1725,-0.4484098281221207,-0.32377390400683126,0.2306528600914726,-1.1220676774902458,5
1726,-1.568656692045856,0.24827163255942766,1.3016853430264375,1.230469966663957,7
1727,-1.2138852227506463,-0.7760111152106771,-0.5450229010730566,1.6746961364718658,7
1728,-1.1952902610319232,-0.7709745348424188,-0.5172675025116419,1.716281270942827,6
1729,-0.05874389681545165,-1.2551708886969348,0.9998593083462513,-1.1716245047875162,5
1730,-1.568656692045856,0.24827163255942766,1.3016853430264375,1.230469966663957,7
1731,-2.4903187462807086,1.8998957339318414,1.306732343752343,0.7531157715383239,5
1732,-2.2945566566416633,1.5489095466047398,1.3795946061627435,-0.05190545019549575,5
1733,-2.0386616291795256,0.8451214278837157,1.1977372741751842,0.2317245690135348,5
1734,-1.9497224932125397,1.4574192424137775,1.1322525553862075,0.2163607203956668,5
1735,-0.7225884575379328,-0.9512572074104152,-1.3858578501909231,-0.5801158294955178,6
1736,-1.9436284669653476,2.005709051384982,-0.5149109637305012,0.10392729272924767,5
1737,-0.29289201729762737,-1.2562708298794372,-0.9236002201243685,0.1769560722692222,7
1738,0.6790756078274531,-1.3221441991988196,-1.3868244599208004,-0.20061446725640594,6
1739,0.32920492161012344,-1.1430213161328522,0.11907495840187052,-0.3279554705711282,5
1740,-1.9436284669653476,2.005709051384982,-0.5149109637305012,0.10392729272924767,5
1741,-0.2049213576415757,-0.8689904156946688,-1.1707851388957324,0.4860303736239403,6
1742,-0.06450640240581611,0.38923458183216825,-1.1089511374947112,-0.2976416293452108,6
1743,0.2826335862382104,-0.9438936151446198,-1.7480338696992312,-0.22343091314295502,6
1744,-0.9803699547346795,-1.6018694913893672,-1.0599331433882178,-0.549533127942316,6
1745,-1.7776284305258498,-1.5045023438059484,0.693341676411405,0.5514243475044802,6
1746,0.9543021396148071,-0.06255668493782747,2.2034107942558747,-1.3751915627442446,4
1747,0.6928725032157839,-1.847169387187719,-0.0049891399964685145,0.4821409673254239,7
1748,-0.702309049296173,0.005777063946745131,-0.4675752695846712,-1.3167434950334693,6
1749,-1.6783118320537544,-0.47409281132078485,-0.9100529810447214,-0.598062773528044,7
1750,-1.962507412230749,1.2118739409592432,-0.5147752318125736,0.12182091464534592,6
1751,-0.702309049296173,0.005777063946745131,-0.4675752695846712,-1.3167434950334693,6
1752,-0.6361277793122412,-0.8933071699747785,-1.0991086080499914,0.11681070082750858,5
1753,0.7797259241920057,1.4536586465750085,-1.3224936700436645,0.3271654485183801,6
1754,-2.736940834246444,2.4053147964764747,-0.4122255594917481,-0.8329025761836166,6
1755,-2.736940834246444,2.4053147964764747,-0.4122255594917481,-0.8329025761836166,6
1756,-0.3261291152916181,-2.7238680556965345,0.13305187763274554,0.19853629386788332,7
1757,-0.19109522458994302,-3.2631382797085298,1.7791121217640484,-0.3446261351437376,8
1758,-0.19109522458994302,-3.2631382797085298,1.7791121217640484,-0.3446261351437376,8
1759,-0.3261291152916181,-2.7238680556965345,0.13305187763274554,0.19853629386788332,7
1760,-2.2932419197519867,1.9269876392996395,-0.6780637594044822,-0.9251896723746118,5
1761,0.3444758901779872,-1.044179992399038,0.34061090146712525,-0.8202539205419109,5
1762,-2.736940834246444,2.4053147964764747,-0.4122255594917481,-0.8329025761836166,6
1763,-2.756528651422504,1.446379559606984,0.7169416930622405,0.48666057189382983,5
1764,-2.6484822889337005,1.4203412290963893,0.540466834046897,0.5527884043645783,5
1765,-1.3307671096063787,1.7754252412485392,-0.6703772520031189,0.4014691949257958,6
1766,0.3977315100598052,-2.4799141869220915,-0.3399987918467287,-1.0034683972392666,7
1767,-0.6113884672255073,1.2931281776598174,-0.05690017343450796,-0.6773915184381626,5
1768,-0.31923546244161327,1.360233149382439,-2.134854792454713,-2.9900892683000606,5
1769,0.015191863252844965,-1.5954899994169214,-1.7268784360629865,0.6450849584552382,6
1770,-0.06298469980184633,-1.0996284275814106,-1.7951306077344897,-0.6559357529170529,6
1771,0.7793708425041211,-1.5895620240591073,-1.4055918354334207,-1.6021010334437622,4
1772,-0.9534786095086627,-1.7269192130031845,-0.3013512809108334,0.07403253058139732,7
1773,-1.5077904248726437,2.133010273418617,0.2599667256048756,-0.1611176622819154,5
1774,-2.069208446176436,-0.9002725606554042,-0.6519260513149263,-0.6073628301658996,6
1775,0.07233671914593681,-1.5998509641407719,-2.0028419207230495,-0.9180812258246829,4
1776,-2.4016648202845743,0.9184951215081607,1.4985580420977607,0.12292493370961312,5
1777,1.0419462641786457,-0.4915143890642299,1.788524952670984,-2.1917969334173817,4
1778,-1.0508620101280535,0.5843698452158165,0.44249062760475144,1.0474080960489962,6
1779,-0.8911441097755308,0.5740148082087967,0.6272089419978163,0.8483288868335523,6
1780,-1.3868421049475605,-0.05237386433860951,0.8369858476272739,-0.15926491257029665,5
1781,-2.9562264939252834,3.343994209048294,0.4551172825161593,-1.0121344731436732,5
1782,-2.7365471812482838,1.889449020672202,0.6538205512124973,0.9717944739834729,6
1783,-3.0016032863544075,2.00925014486177,-0.5232556912998783,1.1073938941048747,5
1784,-3.012274973353475,2.083909921467053,-0.4328184655207063,1.1187785535657486,5
1785,-1.7443395602798804,0.7576645077005784,-0.16537583328009617,0.6811819887122977,6
1786,-0.7507615959843329,-1.2977710332326153,0.343158630041611,0.007548985917221496,5
1787,0.7045588022697857,-1.9226334264721514,-0.37159115302650747,0.22246369040406336,8
1788,-2.186219401798233,1.1437927146413385,0.8120698111628695,0.2742222973785286,4
1789,-2.1395260583526468,1.2332180882567694,0.7857049851166789,0.36334379086303914,6
1790,-2.9562264939252834,3.343994209048294,0.4551172825161593,-1.0121344731436732,5
1791,-1.0725964131044694,-0.7581261341392698,-0.8585629434520847,-1.0648671541671695,6
1792,-0.8367402969180043,-0.3023880077843541,0.4160725756102024,0.28900085989593566,5
1793,-1.3500253208427488,1.8370821665589558,-0.07711658985734315,1.448495507977474,5
1794,-1.4101485746347622,1.7996440698132292,-0.08890929762896743,1.3666653628681016,6
1795,-1.4650242698723723,1.784213049157177,-0.08894078165194746,1.2799817064503511,5
1796,-2.1629210265202294,1.0110735597081488,0.962937752806626,0.06782928324181968,5
1797,-2.2177369858870297,1.9216811636101745,1.1615867245187934,-0.3717029593022695,5
1798,-2.1629210265202294,1.0110735597081488,0.962937752806626,0.06782928324181968,5
1799,-2.5014846183370127,1.879565609318985,1.2491948111730982,-0.1073021849362112,5
1800,-2.2177369858870297,1.9216811636101745,1.1615867245187934,-0.3717029593022695,5
1801,-1.92047153460572,1.6558266724628463,1.4482907315629505,0.03893638839358119,5
1802,-1.1569465508104613,-0.3452313930537833,0.2827543901174515,0.3929925964093404,6
1803,-0.38468560757975917,-1.029505185462664,0.2814145427896839,0.5603524603868312,4
1804,-2.2837561572331406,1.4247505584208877,0.05142680735009982,-0.10990974795198404,5
1805,-1.5140807669799528,0.4429548452077331,0.31430602740647556,-0.7150799091088806,5
1806,-0.10991877504236991,2.348071075921769,-3.5196593296202074,-0.5289658976903668,4
1807,1.8115833576602325,-0.3616791780779088,0.5749929757568816,0.40544963237808845,5
1808,0.2817815963055951,-0.22885846541669747,0.41613863554158476,1.1839707392149785,6
1809,-0.35488942254386924,-1.117228775433553,0.8550259170660943,-1.2342421814135065,5
1810,-0.1592845102439524,-1.4393215735637293,-0.5968977480447789,1.1077616152952623,7
1811,-1.5140807669799528,0.4429548452077331,0.31430602740647556,-0.7150799091088806,5
1812,-0.7391990304124402,-0.5347356653341698,0.7650046425973807,0.09992742981561398,6
1813,-0.32771951249879494,-2.0420208096780104,0.24863002595825284,0.08717498250213566,7
1814,-1.893211409212537,0.1995773354082661,1.6749632276368562,0.0023965930905321246,5
1815,-1.8196278070809584,-0.2927716508943187,-0.7449770709887474,-0.8838616883038422,5
1816,-1.893211409212537,0.1995773354082661,1.6749632276368562,0.0023965930905321246,5
1817,-2.5590698373451293,1.4296102909726518,2.2351900431468303,0.04344315989759594,5
1818,-1.8453764530759635,-0.3761293209210547,-0.8132927333655445,-0.8983223303951949,5
1819,-1.8196278070809584,-0.2927716508943187,-0.7449770709887474,-0.8838616883038422,5
1820,-0.16309547624012727,1.8563049361382262,1.18178765867778,-1.095643065340338,6
1821,-0.32771951249879494,-2.0420208096780104,0.24863002595825284,0.08717498250213566,7
1822,-0.6783034600400601,-0.7498504727009614,0.81917254581336,0.28999912171803016,6
1823,0.470617429014098,-1.0237350269306194,1.3127205545559406,0.408133165632352,6
1824,-2.011845107397751,2.27261740641867,1.0690765261990516,-0.5475597959703002,5
1825,-1.1332703419672034,-0.6208451814805547,1.013947615453772,1.439771421289515,6
1826,-3.0960335271843236,1.4987337599495056,0.8937743175222284,0.795734796736418,6
1827,-1.1332703419672034,-0.6208451814805547,1.013947615453772,1.439771421289515,6
1828,-2.011845107397751,2.27261740641867,1.0690765261990516,-0.5475597959703002,5
1829,0.4523766347746254,1.0463729453135324,2.793170345724232,-0.9914448404867923,4
1830,-1.088619142437376,1.2888196615126712,0.1936760628521781,0.4101174753189287,6
1831,-1.573789431982964,1.3593979627919528,0.2949457479379276,0.5903143366958228,6
1832,-2.65798775216515,2.059703197462844,0.38570085512497554,-0.19692188663389884,6
1833,-2.65798775216515,2.059703197462844,0.38570085512497554,-0.19692188663389884,6
1834,-2.65798775216515,2.059703197462844,0.38570085512497554,-0.19692188663389884,6
1835,-2.65798775216515,2.059703197462844,0.38570085512497554,-0.19692188663389884,6
1836,-1.8360412568592372,1.4551525744944374,1.6130370588241658,0.18327857241902842,6
1837,-0.7024851049773273,-1.2525525204774104,-1.1503737586409535,0.7555729626185986,7
1838,-0.9246203074254271,1.056349846392965,2.1090333284679597,0.6584754347421947,6
1839,-2.005540950555785,1.9803828404341963,1.4685012707501126,-0.41495284805420163,5
1840,-0.08661318086897296,-0.07796097039736774,-0.24884306652962665,-0.9978551435112516,5
1841,-0.4610081919176706,-1.93286520666902,-1.1977642333090142,-0.6764654394369773,7
1842,-1.798762022965709,-0.08716890888782718,0.5246153274786253,1.6971039477959915,6
1843,-1.5202219201765612,1.855629502801787,-0.08039975560169325,-0.3427727396266869,5
1844,-0.6613565197088033,-1.183898387671535,-0.05557706227825153,2.334516988177752,6
1845,-0.1947769272094155,-2.2889992513284514,-0.9626993897474203,0.553030827990472,7
1846,0.015671841805976583,-2.396692820690131,-0.11982910321779447,-0.7946241526474307,7
1847,-0.01370145723395146,-2.466000049842796,-0.03793077668755716,-0.7421580834255471,7
1848,-0.06278533816985347,-0.15343349952636223,1.9845692188986792,-0.8310913257643388,5
1849,-0.4162220481032335,-0.14666128977379891,2.103260474433823,2.704417471509271,4
1850,-1.7661573789463008,2.280314457570094,0.2745352622022866,-0.7885634833886394,3
1851,-1.5202219201765612,1.855629502801787,-0.08039975560169325,-0.3427727396266869,5
1852,0.2572463282023929,-2.3424095206786886,-0.024719324213112,0.42764245997552064,3
1853,-0.9804552383630131,-0.38168616104567493,0.14442276129089449,0.7079478965320153,6
1854,-0.6551360883399593,-0.3600629202467102,0.13447839159788105,1.1662545344735826,8
1855,0.23628988806017664,-1.3385939143972165,0.1692862743158919,-0.9050867433382543,7
1856,0.23628988806017664,-1.3385939143972165,0.1692862743158919,-0.9050867433382543,7
1857,-0.10895586775251596,-2.0256733546819157,-0.6007945994482192,0.5211322576114221,6
1858,0.6365784453080076,-2.433230452296752,-0.37553698588219825,-0.8919270129918014,4
1859,-0.8600044164902813,-0.5508825714974419,-0.06275867292080818,0.1903715675181429,6
1860,-2.446885603814886,2.700293313484001,0.12630099562105385,-1.3423312133075902,5
1861,-0.5862483495352927,-0.2621462657543249,-0.40349409384330004,-1.3713553464229913,5
1862,-2.8496551652093216,1.993993283575028,0.2975195136477656,0.7321215051539294,6
1863,-0.8315854426144266,-1.3814372178369836,-0.6357840143638394,-0.07641146443070303,6
1864,-2.446885603814886,2.700293313484001,0.12630099562105385,-1.3423312133075902,5
1865,-0.9523380693422911,0.903230003965546,1.0256573055589533,-0.06611804675482165,6
1866,0.045484641608976466,-0.4067385670938874,2.7163287125317823,-0.053517561249363715,5
1867,0.0867839051883231,-0.3669976878256214,2.7313113812081333,-0.07720928390158979,6
1868,0.06501610060069021,-0.3437000489349646,2.717227439570497,-0.0357816105296446,6
1869,-0.9523380693422911,0.903230003965546,1.0256573055589533,-0.06611804675482165,6
1870,0.12202570270072285,-0.3870316577949177,2.7467039965183124,-0.07346618224001907,5
1871,-1.8809899191515427,0.7729990617440683,1.652230386181589,-0.3600504148535593,5
1872,0.04533042977592257,0.38800773746637546,1.1994455055968847,-0.9657962633433481,5
1873,-2.69677194738367,1.7824497241696573,-0.4885316793882737,1.0177961777363156,5
1874,-1.9275837730499004,0.6961430381410736,-0.12145375340324888,0.7397492261125937,6
1875,-1.8472192358859068,0.7293001414508752,-0.14829480580303245,0.704988318378725,6
1876,0.4757617045398919,-0.8159285856702184,-2.1941046838531566,-1.2889563502243062,5
1877,0.5035182938842551,-1.1421454927453794,-0.9905248504719978,-0.9509174785765445,4
1878,0.4724072011340282,-1.367113800021699,-1.407975950343701,0.9578251790272374,7
1879,-0.2845896225043192,-2.4009440749036646,-1.2017195970026266,-0.4369396215773094,8
1880,-0.42368778664292595,-1.5804628942937102,-1.1491214826348084,1.4155477370493912,8
1881,-1.0255353743891893,0.22735107772498717,-0.12185399282137303,0.767757537804415,4
1882,-2.193427719785731,1.857552717636954,1.3118732739492964,-0.07539764093069809,5
1883,-2.0375624872121305,2.250450171506892,1.3462883700016706,-0.5672421108182525,5
1884,-1.4795313250662192,1.1972537665537601,0.6106068914545544,-0.41003454065102496,5
1885,-2.2542674588476626,1.5521254185720839,1.1010888794513571,0.25841944170870335,6
1886,-2.568829174437797,2.1961590266848816,-0.037939172426259465,-0.4148091655560322,7
1887,-2.568829174437797,2.1961590266848816,-0.037939172426259465,-0.4148091655560322,7
1888,-2.568829174437797,2.1961590266848816,-0.037939172426259465,-0.4148091655560322,7
1889,-2.568829174437797,2.1961590266848816,-0.037939172426259465,-0.4148091655560322,7
1890,-1.4395816491746165,-0.8720755869982032,1.2456507231568137,1.3519106379662673,6
1891,-2.9776049502724633,3.1406768365521818,0.1633515216799149,-0.7655863301534069,5
1892,-0.25750660377571666,-0.0010826797115711397,1.5173342242735075,0.8699996921818376,7
1893,0.13841590011476612,1.6650724292195103,0.2733873599550937,-0.7826348968018768,3
1894,-0.40346284923157577,-0.547161201562198,1.0615828303136288,0.7696800419633657,6
1895,-1.221577347592205,2.3147764386614886,-1.4992953661063269,0.14592726317758858,5
1896,-2.2286868999398814,-0.31459719256851265,-0.7438049361877208,2.026425157409799,7
1897,-2.310158870721879,1.1908460486972512,-0.2456358162652571,0.35848573603664685,6
1898,-0.8176162079569579,-0.8101620831560444,-1.2719773930143694,0.10770991478931903,6
1899,1.0658925589128339,-1.5006048952865207,1.4769710545892611,0.49662549300962266,6
1900,0.47497208335723873,-0.92517082759455,-1.470337540140408,-1.1222973835209378,6
1901,1.0658925589128339,-1.5006048952865207,1.4769710545892611,0.49662549300962266,6
1902,-0.7186324674642919,-1.7654314273456175,0.80709429984196,0.5431642790651596,6
1903,-0.8064245473853513,0.32327415558808154,0.7851473224411755,-0.5282251328447597,6
1904,-0.8064245473853513,0.32327415558808154,0.7851473224411755,-0.5282251328447597,6
1905,-0.7372567908476139,0.32909832780131826,0.8512864967187433,-0.5534483404487066,5
1906,-0.8383746581402484,0.3423085694752894,0.775058160980204,-0.4961557874773868,6
1907,-0.712715520451277,-1.002131384213241,0.42531007181737523,-0.49783854520632514,7
1908,-1.0040164386448498,-0.9841290329665685,0.5365193827108499,-0.3269480736125307,6
1909,1.0951905856713753,-1.7630321917457803,0.37738619172994214,1.0472710496204993,7
1910,-0.14835720394110286,-2.2521794790316756,2.35671232725021,0.6453626316469129,8
1911,-0.630507434005697,0.12022840221327133,-0.10155919708350163,0.3781442781314462,6
1912,-1.0498450430404986,-0.2967908162599435,1.5011931817761908,0.9753085719005263,6
1913,-1.0579600150650748,-0.2894546249865836,1.4268987646446976,0.9464832015571693,5
1914,-0.43917947536684127,0.9480719105007843,-1.213973331769962,0.7802371700805553,6
1915,-1.0322362709379778,-0.9971503665670395,-0.18520824821500181,-0.41904616973865505,6
1916,-1.4174235008625204,-0.5661202445660621,-0.022251707628382713,-0.5544676696620079,5
1917,-0.47340616987416584,-1.3540730411585438,0.36700444533208554,0.523992702448083,7
1918,0.7935628597680577,-1.3133257255137052,0.8187017796542484,0.7500344009894419,6
1919,0.9512612072804475,-1.7556438316053469,0.9047606214990443,1.248634283667819,7
1920,-1.4174235008625204,-0.5661202445660621,-0.022251707628382713,-0.5544676696620079,5
1921,-1.0322362709379778,-0.9971503665670395,-0.18520824821500181,-0.41904616973865505,6
1922,-1.5492682248900305,-0.051123922692842834,-0.3402674136424808,-0.6856527494335598,6
1923,-0.1612252706678822,-0.16228454996613256,-1.9771996162662582,-0.19449877233263752,5
1924,-4.195205553288521,0.8494443740381403,0.8132804451510742,2.9391185455733946,5
1925,-2.254759119268394,2.0464252369416878,-0.6606178566420412,-0.2362365661822204,6
1926,-0.5044823725242013,-0.03405898430558221,0.710030206711911,0.42418712740019854,6
1927,-2.499856200339954,1.497904354140863,1.0988593802435065,0.30124683391346635,6
1928,-0.21475276385014172,-0.9561955761813381,-1.0661117867573053,0.11859741234631066,5
1929,0.10055268812483166,-1.9863870401636399,-0.20352029988818832,0.9675396816688556,8
1930,-1.115109402989901,-0.9659436529643076,-0.21529645776401618,-0.3142711649846746,5
1931,0.11702197980076051,-2.4331476966823615,-0.4066548552062091,-0.38245764748127503,6
1932,-1.280844490715236,0.36439586358592907,0.14430185348920144,-0.7747979369981903,5
1933,-0.15285377886906543,-1.7001649249471267,0.3722583553704763,-0.9718069935480321,5
1934,0.11702197980076051,-2.4331476966823615,-0.4066548552062091,-0.38245764748127503,6
1935,0.08214963220685702,-2.0726761262034543,-0.2598315739636966,-0.13907302304018454,6
1936,-2.2280776681939294,0.830206001329075,1.696236771253853,0.06750077832307823,6
1937,0.26502588330691645,-0.9318897875570292,0.38245393197679955,0.801265842786922,5
1938,-0.08115764603734214,-0.3901158233032685,0.2654264976072988,2.8188698922405195,7
1939,-1.0136000394156877,1.1613215176347396,-0.31784932172864727,0.09830022418376702,7
1940,0.2463769228825762,0.03661163588762556,-0.7777081279241866,-0.0997995257029049,6
1941,-1.3215250945711843,0.8755974241244718,0.20880062031225696,-0.28843712445497555,6
1942,-0.5470422313368611,-0.28545925755560797,0.13131416490975667,2.1880104543078054,5
1943,-0.6557520279045871,-0.3355052785016535,0.10182428667677967,2.1900703758483258,6
1944,-0.9265820107708221,-0.21150953066836226,0.04687831563392176,-0.0938266112609204,6
1945,0.8459860525649415,-2.562355660199518,1.120428778076127,-0.17426973524957515,7
1946,-2.9786544735230214,2.3152401742533795,0.9267939878156696,0.3987132668680422,6
1947,-1.386640888525472,1.6404790638201299,-0.6053340004101144,-0.20249085021742627,6
1948,-1.9202357594038204,1.2892535123472881,-0.47066699345920426,0.24357141824399148,5
1949,-0.7232356720913865,-1.3460674636276477,-0.5551211448795091,2.1446593904958435,7
1950,-1.1997692794552564,-1.0962886852252975,-1.1747406690746296,-1.204093171214511,7
1951,-0.2522073870625571,-0.5875660788027894,0.3920008511993841,0.05385254410595817,6
1952,-1.1997692794552564,-1.0962886852252975,-1.1747406690746296,-1.204093171214511,7
1953,-1.5098981295209717,0.05497864226855676,0.6482950743411352,1.088878387994127,6
1954,-2.8071174643455614,2.175000254520514,-0.22611035907980612,-1.1034645151378053,6
1955,-2.8071174643455614,2.175000254520514,-0.22611035907980612,-1.1034645151378053,6
1956,0.07471436439712,-0.17549940756726518,0.05321105247134883,1.1652604352041853,6
1957,-0.20952474276968927,0.3559876491096366,-2.2318642430411373,-1.074575046828183,6
1958,-1.0002656996478303,-0.3830871730013878,-0.19400933209396787,0.7836517117151257,6
1959,-2.086117787638296,0.8836461552347211,1.046075784338723,0.4286737706744779,6
1960,0.5125006896379718,-0.17575590124882043,0.7220672293526945,-1.18999661501901,5
1961,-0.9727955107187876,-0.4211030124080614,0.6708734618423103,0.2600246518367648,6
1962,-2.8071174643455614,2.175000254520514,-0.22611035907980612,-1.1034645151378053,6
1963,0.11065390819403194,-1.8222078378529916,-0.2835407291891742,0.46821706246275074,7
1964,0.26943125717614513,-2.099806200429217,-0.015231858428105425,1.5753775014516225,7
1965,0.08876016675198395,-1.1228656483846755,0.8287790614703249,2.1000901912004593,6
1966,-0.574495334251464,-0.449403666224761,0.38066738611008705,-0.37356342398263614,6
1967,-0.5596493405659816,-0.03517115619274993,-1.1690435297827468,1.0889655281064579,6
1968,-0.5162978565132254,-0.47142086863007093,-0.17509825959508063,-1.628211737726779,5
1969,-0.574495334251464,-0.449403666224761,0.38066738611008705,-0.37356342398263614,6
1970,-0.5596493405659816,-0.03517115619274993,-1.1690435297827468,1.0889655281064579,6
1971,1.3261894887744667,-0.3726366856421723,2.047363887305876,-0.30183469853398265,5
1972,-0.567200378217883,0.028425757801490828,-0.08415359447340005,-0.31962204051513643,6
1973,0.4609999696877297,-3.6117949293523095,0.9401044306653379,0.09407935644066737,7
1974,0.4609999696877297,-3.6117949293523095,0.9401044306653379,0.09407935644066737,7
1975,0.4184224207905166,-1.4310008120577586,0.2490904190299829,-0.05391398662193571,7
1976,-0.16016685793164634,-0.6513218209114302,-1.220601567912692,-0.273189536792017,7
1977,-0.23333722863308498,-0.4915869187703174,-0.45179546640476875,0.9471574418668024,6
1978,0.4184224207905166,-1.4310008120577586,0.2490904190299829,-0.05391398662193571,7
1979,-0.16016685793164634,-0.6513218209114302,-1.220601567912692,-0.273189536792017,7
1980,-1.9199233593067349,1.6751501801689148,0.7844896152342679,-0.31666117126404497,6
1981,-0.6917497057198152,1.3475959836503544,0.40013561851049884,-0.6687163558333984,6
1982,-0.567200378217883,0.028425757801490828,-0.08415359447340005,-0.31962204051513643,6
1983,-0.19615392409703808,-2.0297777929144547,0.1320119387949868,-0.07372365033196611,7
1984,0.4609999696877297,-3.6117949293523095,0.9401044306653379,0.09407935644066737,7
1985,-0.8082460465939921,-2.316469777188154,-0.25736158103070944,0.9271174419234666,7
1986,-2.680508472242618,0.456719164053019,0.6599221545371547,1.8377650255650233,5
1987,-0.6138108029780447,-0.1678396526381115,0.6642175846640276,0.28970240946946946,6
1988,-2.309918337151099,1.9583216992382313,0.7374503086324782,0.5689485731773238,7
1989,-2.309918337151099,1.9583216992382313,0.7374503086324782,0.5689485731773238,7
1990,0.5380056348119859,-1.4659698457400983,-0.6244495086908163,-1.0189371387063335,5
1991,0.19412995736194769,-0.21440358533165296,2.0731595179704567,-0.9126896302840786,6
1992,0.2376707578635288,-1.9872273501059525,-2.0261827949318088,-0.1537304578224915,6
1993,-2.267298438968749,1.8236265968195606,0.46286189310391535,0.1732763821677874,5
1994,-2.0590820183825844,-0.9825105095733849,1.0896048891089951,0.5448295331155963,5
1995,-0.21432579449555272,-1.1696982559156859,-1.7102530398700984,-0.7899183375934855,5
1996,-0.17829471622452303,-1.8869420102820356,-0.0887517676388893,1.1503055156730895,6
1997,-2.371704265804147,1.5978598527972152,2.1131723924588157,0.03789425003946177,5
1998,-0.44961960775646176,-2.093163987122902,-0.7735947822926689,0.20253378568484828,6
1999,-0.17829471622452303,-1.8869420102820356,-0.0887517676388893,1.1503055156730895,6
2000,-2.267298438968749,1.8236265968195606,0.46286189310391535,0.1732763821677874,5
2001,0.6129971752063333,-0.5803499637516226,1.4352154268900317,-0.39458304622200996,5
2002,-3.178930102417846,2.926059115425298,1.0934730238566368,0.01672568621975123,5
2003,-0.6802523580596676,-1.4814401569346278,-0.5385058677900187,1.1330651618432346,6
2004,-2.0590820183825844,-0.9825105095733849,1.0896048891089951,0.5448295331155963,5
2005,-0.5255046721054603,-2.9367852999731925,0.0022669458952345478,0.4646815921878277,7
2006,0.7401722026321179,-0.33410750228052166,0.4646649250185717,-0.7939171408846138,5
2007,-0.3923103264851538,-1.2028621721827653,-0.5402405145565499,0.6288167055278772,6
2008,-0.21432579449555272,-1.1696982559156859,-1.7102530398700984,-0.7899183375934855,5
2009,-2.5479273709811734,2.66071965793048,0.12452487274103141,-1.1422727447331473,6
2010,-0.6246540265896917,1.7037775667136352,0.5360810445340894,1.1780694409487698,6
2011,-0.23592785509257866,-1.087834015799684,-1.0903983702337632,0.03643237360110715,5
2012,-0.23592785509257866,-1.087834015799684,-1.0903983702337632,0.03643237360110715,5
2013,-2.5479273709811734,2.66071965793048,0.12452487274103141,-1.1422727447331473,6
2014,-0.6246540265896917,1.7037775667136352,0.5360810445340894,1.1780694409487698,6
2015,-0.3291449235682688,-0.9265450297547525,-0.2702253424014843,-0.986120918716696,6
2016,-2.249303848214594,0.8910290708877439,0.9348960715850747,-0.01786850629096312,5
2017,-0.3291449235682688,-0.9265450297547525,-0.2702253424014843,-0.986120918716696,6
2018,0.14706620763799255,-0.7047982836839409,0.10157729197789066,0.5698935209522688,6
2019,-1.0272045686585234,-2.4689172833333797,-0.9657343872331042,-0.16206982824777616,7
2020,-1.6383474352200103,0.2731791665409325,0.49201127060741,0.5486179862385302,6
2021,-1.6224520991360762,0.2647004057076142,0.4866481676611404,0.5484498817340651,6
2022,-1.6224520991360762,0.2647004057076142,0.4866481676611404,0.5484498817340651,6
2023,-1.3032729098588125,0.17378902713585753,0.3474685655100808,0.8803509138368125,7
2024,-1.6383474352200103,0.2731791665409325,0.49201127060741,0.5486179862385302,6
2025,-1.6224520991360762,0.2647004057076142,0.4866481676611404,0.5484498817340651,6
2026,-2.469513651419659,1.766936630471482,-0.06751895532031338,-0.05514847906360623,5
2027,0.11472595303570662,-0.03477817206235473,-0.6948294828214243,-1.0048449440911125,5
2028,-2.4153051359383593,2.0567162436353565,0.1089365808175691,0.1479683880547269,5
2029,-2.469513651419659,1.766936630471482,-0.06751895532031338,-0.05514847906360623,5
2030,0.48049086522316076,-1.2621237966105925,0.9423171732047255,-1.2337147969979598,5
2031,-2.13808853476204,0.06861028770345985,-0.18809112556403615,1.7332313598071662,7
2032,1.2349837163781845,0.5705437677520174,0.9638652874844023,-0.6564416199488778,4
2033,-0.4356985824034795,-1.5554311015708295,-0.3724606490579294,0.23625043197859402,8
2034,-0.1602399287527105,-1.7820416940071149,-0.4915338545300336,0.34111214712758947,7
2035,-0.8243312769887973,-0.457190771636978,0.4815033927627672,0.8497267167509508,5
2036,-0.9622761541862905,-2.101969194993217,-0.34787876863759043,2.0164450237641076,8
